"impetigo","5","['disease or syndrome']"
"bulla","5","['pathologic function']"
"antibiotics","2","['antibiotic']"
"human bite","2","['injury or poisoning']"
"body fluids","2","['biologically active substance', 'body substance', 'pharmacologic substance']"
"staphylococcal infections","2","['disease or syndrome']"
"bite injury","2","['injury or poisoning', 'organ or tissue function']"
"physical findings","1","['finding']"
"anatomic node","1","['body part, organ, or organ component']"
"streptococcal infections","1","['disease or syndrome']"
"lip structure","1","['body part, organ, or organ component', 'disease or syndrome']"
"drainage procedure","1","['body substance', 'therapeutic or preventive procedure']"
"very high","1","['finding']"
"skin clean","1","['finding']"
"tissue damage","1","['injury or poisoning']"
"lymph nodes","1","['body part, organ, or organ component']"
"pruritus","1","['sign or symptom']"
"mild adverse event","1","['finding']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"insect bites","1","['injury or poisoning']"
"animal bite","1","['injury or poisoning']"
"exanthema","1","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"inflammation","1","['pathologic function']"
"anti-bacterial agents","1","['antibiotic']"
"scab","1","['acquired abnormality', 'therapeutic or preventive procedure']"
"very rare","1","['finding']"
"leg","1","['body location or region']"
"insect extract","1","['pharmacologic substance']"
"lymphadenopathy","1","['disease or syndrome', 'finding']"
"post-streptococcal glomerulonephritis","1","['disease or syndrome']"
"oral region","1","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"water","1","['inorganic chemical', 'pharmacologic substance']"
"cicatrix","1","['finding', 'pathologic function']"
"staph bacteria","1","['organic chemical', 'pharmacologic substance']"
"injury wounds","1","['body substance', 'injury or poisoning']"
"hand","1","['body part, organ, or organ component']"
"pus","1","['body substance']"
"generalized redness/erythema/rash","1","['finding']"
"skin ulcer","1","['disease or syndrome', 'finding']"
"face","1","['body location or region', 'disease or syndrome']"
"upper arm","1","['body location or region', 'body part, organ, or organ component', 'neoplastic process']"
"common cold","1","['disease or syndrome', 'finding']"
"scraping","1","['therapeutic or preventive procedure']"
"incised wound","1","['injury or poisoning']"
"skin damage","1","['sign or symptom']"
