"fluid in the chest"
"fluid on the lung"
"pleural fluid"
"body fluids","15","['biologically active substance', 'body substance', 'pharmacologic substance']"
"lung","6","['body part, organ, or organ component', 'disease or syndrome']"
"blood vessel","5","['body part, organ, or organ component', 'finding']"
"dyspnea","5","['sign or symptom']"
"heart","4","['body part, organ, or organ component', 'pharmacologic substance']"
"dental caries","4","['disease or syndrome']"
"respiratory air","4","['body substance']"
"pleural effusion fluid","3","['body substance', 'disease or syndrome']"
"thoracentesis","3","['diagnostic procedure', 'therapeutic or preventive procedure']"
"body site - chest tube","2","['body location or region']"
"chest ct","2","['diagnostic procedure']"
"pleural effusion disorder","2","['body substance', 'disease or syndrome']"
"pleural fluid","2","['body substance']"
"malignant neoplasms","2","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"liver function","1","['organ or tissue function']"
"pleura","1","['body part, organ, or organ component']"
"anatomical layer","1","['body part, organ, or organ component']"
"cough with fever","1","['sign or symptom']"
"pharmacotherapy","1","['therapeutic or preventive procedure']"
"pleural cavity","1","['body location or region']"
"kidney","1","['body part, organ, or organ component']"
"abscess","1","['disease or syndrome', 'pathologic function']"
"other breathing problems","1","['sign or symptom']"
"chest x-ray","1","['diagnostic procedure']"
"inflammation","1","['pathologic function']"
"respiratory abnormality unspecified","1","['sign or symptom']"
"blood proteins","1","['biologically active substance']"
"tachypnea","1","['sign or symptom']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"empyema","1","['disease or syndrome']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"pneumothorax","1","['disease or syndrome', 'finding']"
"bone structure of rib","1","['body part, organ, or organ component']"
"hiccup","1","['finding']"
"plain x-ray","1","['diagnostic procedure']"
"physical findings","1","['finding']"
"diuretics","1","['pharmacologic substance']"
"oxygen","1","['pharmacologic substance']"
"tissue damage","1","['injury or poisoning']"
"lymphatic vessel","1","['body part, organ, or organ component', 'disease or syndrome', 'finding']"
"antibiotics","1","['antibiotic']"
"pneumonia","1","['disease or syndrome']"
"acute insulin response","1","['finding']"
"other medications","1","['pharmacologic substance']"
