"kissing disease"
"mono"
"infectious mononucleosis","11","['disease or syndrome']"
"swelling","6","['finding', 'pathologic function']"
"exanthema","6","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"sore throat","6","['disease or syndrome', 'organic chemical', 'pharmacologic substance', 'sign or symptom']"
"fever","5","['finding']"
"malaise","5","['finding', 'sign or symptom']"
"sore to touch","4","['sign or symptom']"
"pharyngeal structure","4","['body location or region', 'body part, organ, or organ component', 'body substance']"
"lymphadenopathy","4","['disease or syndrome', 'finding']"
"cytomegalovirus","3","['therapeutic or preventive procedure', 'virus']"
"lymph nodes","3","['body part, organ, or organ component']"
"tonsil","3","['body part, organ, or organ component']"
"spleen","3","['body part, organ, or organ component']"
"gland","2","['body part, organ, or organ component']"
"icterus","2","['finding', 'pathologic function']"
"weakness","2","['sign or symptom']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"headache severe","2","['sign or symptom']"
"fatigue","2","['sign or symptom']"
"epstein-barr virus","2","['virus']"
"neck stiffness","2","['sign or symptom']"
"cough pain","1","['finding']"
"meningitis","1","['disease or syndrome']"
"respiratory air","1","['body substance']"
"streptococcal infections","1","['disease or syndrome']"
"heart rate","1","['clinical attribute']"
"abnormal color","1","['finding']"
"urticaria","1","['disease or syndrome', 'sign or symptom']"
"leg","1","['body location or region']"
"anorexia","1","['disease or syndrome', 'finding']"
"seizures","1","['finding', 'sign or symptom']"
"body fluids","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"acyclovir","1","['clinical attribute', 'disease or syndrome', 'pharmacologic substance']"
"salt water","1","['inorganic chemical']"
"coloring excipient","1","['pharmacologic substance']"
"hepatitis","1","['disease or syndrome', 'pharmacologic substance']"
"adverse event associated with death","1","['finding']"
"sodium chloride","1","['biologically active substance', 'inorganic chemical', 'pharmacologic substance']"
"chest","1","['body location or region', 'disease or syndrome']"
"upper arm","1","['body location or region', 'body part, organ, or organ component', 'neoplastic process']"
"inflammation","1","['pathologic function']"
"tachycardia","1","['finding']"
"herpes labialis","1","['disease or syndrome']"
"painful respiration","1","['sign or symptom']"
"prednisone","1","['pharmacologic substance']"
"axilla","1","['body location or region']"
"feeling of loss of feeling","1","['sign or symptom']"
"drowsiness","1","['finding']"
"finding of antibody titer","1","['laboratory or test result']"
"antibiotics","1","['antibiotic']"
"liver","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"physical findings","1","['finding']"
"ache","1","['congenital abnormality', 'disease or syndrome', 'enzyme', 'sign or symptom']"
"skin of neck","1","['body part, organ, or organ component']"
"facial paralysis","1","['disease or syndrome']"
"testis","1","['body part, organ, or organ component', 'disease or syndrome']"
"immune system finding","1","['finding']"
"yellow discoloration","1","['finding']"
"amoxicillin","1","['antibiotic', 'organic chemical']"
"saliva","1","['body substance']"
"myalgia","1","['finding', 'sign or symptom']"
"antiviral agents","1","['pharmacologic substance']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"eye","1","['body part, organ, or organ component', 'body substance']"
"paralysed","1","['finding']"
"congestion of throat","1","['sign or symptom']"
"dyspnea","1","['sign or symptom']"
"anemia hemolytic","1","['disease or syndrome']"
"morbilliform rash","1","['finding']"
"uncoordinated movements","1","['finding']"
"anatomic node","1","['body part, organ, or organ component']"
"splenic rupture","1","['injury or poisoning']"
"neurological observations","1","['finding']"
