"night blindness"
"nyctalopia"
"nyctanopia"
"eye","7","['body part, organ, or organ component', 'body substance']"
"blind vision","6","['disease or syndrome']"
"night blindness","6","['disease or syndrome']"
"vitamins","2","['organic chemical', 'pharmacologic substance']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"vitamin a deficiency","2","['disease or syndrome']"
"congenital abnormality","1","['congenital abnormality', 'disease or syndrome']"
"fear of the dark","1","['mental or behavioral dysfunction', 'sign or symptom']"
"reflex action","1","['finding', 'organ or tissue function']"
"coloring excipient","1","['pharmacologic substance']"
"carney complex type 1","1","['disease or syndrome']"
"vision tests","1","['diagnostic procedure']"
"electroretinography","1","['biologically active substance', 'diagnostic procedure']"
"diabetes","1","['disease or syndrome']"
"anxiety disorders","1","['finding', 'mental or behavioral dysfunction']"
"retinitis pigmentosa","1","['body part, organ, or organ component', 'disease or syndrome']"
"pupil light reflex","1","['clinical attribute', 'diagnostic procedure']"
"falls","1","['finding', 'injury or poisoning']"
"refraction assessment","1","['diagnostic procedure', 'finding']"
"slitting","1","['therapeutic or preventive procedure']"
"erg protein human","1","['biologically active substance', 'diagnostic procedure']"
"excision","1","['therapeutic or preventive procedure']"
"stress","1","['finding', 'organic chemical', 'pharmacologic substance']"
"cataract adverse event","1","['finding']"
"dimesna","1","['organic chemical', 'pharmacologic substance']"
"visual acuity","1","['clinical attribute']"
"visual impairment","1","['disease or syndrome']"
"night vision","1","['organ or tissue function']"
"accidents","1","['injury or poisoning']"
