"asteatotic eczema"
"eczema craquele"
"water","2","['inorganic chemical', 'pharmacologic substance']"
"bathing","1","['finding', 'therapeutic or preventive procedure']"
"urea","1","['biologically active substance', 'organic chemical', 'pharmacologic substance']"
"leg","1","['body location or region']"
"cleanser","1","['pharmacologic substance']"
"lactic acid","1","['biologically active substance', 'organic chemical', 'pharmacologic substance']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"gentle","1","['organic chemical', 'pharmacologic substance']"
"upper arm","1","['body location or region', 'body part, organ, or organ component', 'neoplastic process']"
"xerosis","1","['disease or syndrome']"
"limb structure","1","['body part, organ, or organ component']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
