"support - dental","3","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"body weight decreased","2","['finding']"
"violence","2","['mental or behavioral dysfunction']"
"parenting caregiver status","2","['finding']"
"child neglect behavior","2","['finding', 'mental or behavioral dysfunction']"
"sleep disorders","1","['disease or syndrome', 'sign or symptom']"
"physical findings","1","['finding']"
"sexual abuse","1","['mental or behavioral dysfunction']"
"failure to thrive","1","['disease or syndrome']"
"fatigue","1","['sign or symptom']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"eating disorders","1","['mental or behavioral dysfunction']"
"anxiety disorders","1","['finding', 'mental or behavioral dysfunction']"
"pharmacologic substance","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"poverty","1","['group attribute']"
"ethanol","1","['organic chemical', 'pharmacologic substance']"
"sleep pattern","1","['finding']"
"water","1","['inorganic chemical', 'pharmacologic substance']"
"failure to gain weight","1","['finding', 'sign or symptom']"
"adverse event associated with death","1","['finding']"
"emotional support","1","['therapeutic or preventive procedure']"
"victim of physical abuse","1","['finding']"
"low self-esteem","1","['finding']"
"weight gain","1","['finding', 'sign or symptom']"
