"dementia - poststroke"
"dementia - vascular"
"mid"
"cerebrovascular accident","18","['disease or syndrome', 'therapeutic or preventive procedure']"
"brain","11","['body part, organ, or organ component', 'disease or syndrome']"
"dementia","11","['mental or behavioral dysfunction']"
"pharmaceutical preparations","5","['pharmacologic substance']"
"smoking","3","['hazardous or poisonous substance', 'individual behavior']"
"multi-infarct dementia","3","['disease or syndrome']"
"tissue damage","2","['injury or poisoning']"
"agitation","2","['finding', 'sign or symptom']"
"hardening of the arteries","2","['finding']"
"deterioration of status","2","['finding']"
"short period","2","['finding']"
"esthesia","2","['finding', 'organ or tissue function']"
"cholesterol","2","['biologically active substance']"
"blood clot","2","['acquired abnormality', 'organ or tissue function', 'organic chemical', 'pathologic function', 'pharmacologic substance']"
"heart","1","['body part, organ, or organ component', 'pharmacologic substance']"
"hypertensive disease","1","['biologically active substance', 'disease or syndrome', 'finding']"
"nervous system physiological phenomena","1","['organ or tissue function']"
"support - dental","1","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"does play","1","['finding']"
"pressure ulcer","1","['disease or syndrome']"
"very low","1","['finding']"
"neuropsychological tests","1","['diagnostic procedure']"
"able to balance","1","['finding']"
"tests and testing","1","['diagnostic procedure']"
"hypercholesterolemia result","1","['finding']"
"urinary tract infection","1","['disease or syndrome']"
"physical findings","1","['finding']"
"acquired immunodeficiency syndrome","1","['disease or syndrome']"
"hazards in the home","1","['finding']"
"clopidogrel","1","['organic chemical', 'pharmacologic substance']"
"mercury","1","['hazardous or poisonous substance']"
"neurological observations","1","['finding']"
"vitamins","1","['organic chemical', 'pharmacologic substance']"
"forgetting","1","['mental or behavioral dysfunction']"
"cat scan of head","1","['diagnostic procedure']"
"brain function","1","['organ or tissue function']"
"vitamin diseases","1","['disease or syndrome']"
"cataract adverse event","1","['finding']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"delusions","1","['mental or behavioral dysfunction']"
"mental status adverse event","1","['finding']"
"infarction","1","['pathologic function']"
"change in mental status","1","['sign or symptom']"
"anemia","1","['disease or syndrome']"
"pneumonia","1","['disease or syndrome']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"aspirin","1","['organic chemical', 'pharmacologic substance']"
"antiplatelet agents","1","['pharmacologic substance']"
"morular metaplasia of the endometrium","1","['finding']"
"language problems","1","['mental or behavioral dysfunction']"
"confusion","1","['finding', 'mental or behavioral dysfunction']"
"plavix","1","['organic chemical', 'pharmacologic substance']"
"problem behavior","1","['finding', 'mental or behavioral dysfunction']"
"as if personality","1","['mental or behavioral dysfunction']"
"blood supply aspects","1","['body part, organ, or organ component', 'congenital abnormality', 'disease or syndrome', 'organ or tissue function']"
"hypotension","1","['finding', 'pathologic function']"
"intoxication","1","['finding']"
"violent","1","['mental or behavioral dysfunction']"
"severe depression","1","['mental or behavioral dysfunction']"
"hallucinations","1","['mental or behavioral dysfunction']"
"diabetes","1","['disease or syndrome']"
"pharmacologic substance","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"neurological problem","1","['finding']"
"diet fat-restricted","1","['therapeutic or preventive procedure']"
"skills","1","['individual behavior']"
"hearing examination finding","1","['finding']"
"skin diseases infectious","1","['disease or syndrome']"
"dangerous behavior","1","['individual behavior']"
"fatty acid glycerol esters","1","['biologically active substance', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"multiple endocrine neoplasia","1","['antibiotic', 'neoplastic process', 'organic chemical']"
"vitamin deficiency","1","['disease or syndrome']"
"difficulty reading","1","['finding']"
"myasthenia gravis","1","['disease or syndrome']"
"memory observations","1","['finding']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"anti-infective agents","1","['pharmacologic substance']"
"low-density lipoproteins","1","['biologically active substance']"
